place_id,name,main_category,rating,reviews,website,phone,address,link,Location,is_spending_on_ads,competitors,extracted_domain,emails
ChIJV4rEl97OyhQRDnCz6fM5_LM,Ozgu Hukuk Atasehir,Hukuk Burosu,3.0,1.0,http://www.ozguhukuk.com/,(0216) 469 76 20,"Ozgu Hukuk Atasehir, Eski Uskudar Yolu Cad. No:12 Sermetbey, Apt. D:15, 34752 Atasehir/Istanbul",https://www.google.com/maps/place/%C3%96zg%C3%BC+Hukuk+Ata%C5%9Fehir/data=!4m7!3m6!1s0x14cacede97c48a57:0xb3fc39f3e9b3700e!8m2!3d40.9740283!4d29.1033024!16s%2Fg%2F11f53mqvjk!19sChIJV4rEl97OyhQRDnCz6fM5_LM?authuser=0&hl=tr&rclk=1, Eski Uskudar Yolu Cad,FALSE,"Name: Arabulucu Avukat Suheyla Ozel Ozver
link: https://www.google.com/maps/search/Arabulucu+Avukat+S%C3%BCheyla+%C3%96zel+%C3%96zver/@40.9125146,29.176222499999998?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Yildiz Hukuk Burosu
link: https://www.google.com/maps/search/Y%C4%B1ld%C4%B1z+Hukuk+B%C3%BCrosu/@40.9741113,29.1006957?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Ozaydin Hukuk Burosu
link: https://www.google.com/maps/search/%C3%96zayd%C4%B1n+Hukuk+B%C3%BCrosu/@40.970020399999996,29.1097914?authuser=0&hl=tr&entry=ttu
Reviews: 1 reviews

Name: Akyildiz Burtul Hukuk Burosu
link: https://www.google.com/maps/search/Aky%C4%B1ld%C4%B1z+Burtul+Hukuk+B%C3%BCrosu/@40.9738115,29.102988399999997?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Vizyon Avukatlik Burosu
link: https://www.google.com/maps/search/Vizyon+Avukatl%C4%B1k+B%C3%BCrosu/@40.978736,29.117199799999998?authuser=0&hl=tr&entry=ttu
Reviews: 1 reviews",www.ozguhukuk.com,
ChIJgwyrihPEyhQR31H6RgY1Nmg,Reliance Law Office - RLNC HUKUK,Hukuk Burosu,5.0,1.0,http://www.reliancehukuk.com/,0850 220 7025,"Cevizli, Reliance Law Office - RLNC HUKUK, Cevizli Mah. Ritim Konutlari A5 Blok Daire:152, Zuhal Cd., 34846 Maltepe/Istanbul",https://www.google.com/maps/place/Reliance+Law+Office+-+RLNC+HUKUK/data=!4m7!3m6!1s0x14cac4138aab0c83:0x6836350646fa51df!8m2!3d40.9217323!4d29.1580609!16s%2Fg%2F11g7327c2g!19sChIJgwyrihPEyhQR31H6RgY1Nmg?authuser=0&hl=tr&rclk=1, Zuhal Cd.,FALSE,"Name: Aktif Hukuk & Danismanlik Aktif Legal & Consultancy
link: https://www.google.com/maps/search/Aktif+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+Aktif+Legal+%26+Consultancy/@40.921108700000005,29.1572103?authuser=0&hl=tr&entry=ttu
Reviews: 3 reviews

Name: Recep Emre Ertas Vergi & Hukuk Burosu
link: https://www.google.com/maps/search/Recep+Emre+Erta%C5%9F+Vergi+%26+Hukuk+B%C3%BCrosu/@40.921619,29.157671699999998?authuser=0&hl=tr&entry=ttu
Reviews: 4 reviews

Name: NIKA
link: https://www.google.com/maps/search/NIKA/@40.9227035,29.158052200000004?authuser=0&hl=tr&entry=ttu
Reviews: 1 reviews

Name: Atlas Legal
link: https://www.google.com/maps/search/Atlas+Legal/@40.9219128,29.1588989?authuser=0&hl=tr&entry=ttu
Reviews: 9 reviews

Name: Peker & Kurum Avukat Ortakligi
link: https://www.google.com/maps/search/Peker+%26+Kurum+Avukat+Ortakl%C4%B1%C4%9F%C4%B1/@40.921985899999996,29.158796599999995?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews",www.reliancehukuk.com,babahukuklaw@gmail.com
ChIJuVNpRi_GyhQR-zz6M_sOPtk,Kermen Avukatlik ve Danismanlik,Hukuk Burosu,1.0,1.0,http://kermenavukatlik.com/,(0216) 688 84 42,"Kermen Avukatlik ve Danismanlik, Barbaros Mh.Sarkac Sk. Agaoglu My Prestige Is Merkezi D:K:1 D:3, 34746 Atasehir/Istanbul",https://www.google.com/maps/place/Kermen+Avukatl%C4%B1k+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/data=!4m7!3m6!1s0x14cac62f466953b9:0xd93e0efb33fa3cfb!8m2!3d40.9917913!4d29.103042!16s%2Fg%2F11t0pc3z7j!19sChIJuVNpRi_GyhQR-zz6M_sOPtk?authuser=0&hl=tr&rclk=1,Sarkac Sk.,FALSE,"Name: Evneroz Kermen
link: https://www.google.com/maps/search/Evneroz+Kermen/@41.0280499,29.070024299999996?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Ermaner&Karabay Avukatlik Ortakligi
link: https://www.google.com/maps/search/Ermaner%26Karabay+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@40.995531,29.100567999999996?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Nehir Hukuk & Danismanlik
link: https://www.google.com/maps/search/Nehir+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.993595899999995,29.1020238?authuser=0&hl=tr&entry=ttu
Reviews: 53 reviews

Name: MCHOICE YMM
link: https://www.google.com/maps/search/MCHOICE+YMM/@40.9951648,29.0996317?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Aryilmaz Hukuk
link: https://www.google.com/maps/search/Ary%C4%B1lmaz+Hukuk/@40.9986721,29.0982903?authuser=0&hl=tr&entry=ttu
Reviews: 1 reviews",kermenavukatlik.com,ece@kermenavukatlik.com
ChIJu7jHB9HHyhQRfTwHXUerwK8,Andersen Turkiye,Kurumsal Ofis,5.0,1.0,http://www.tr.andersen.com/,(0216) 213 05 50,"Icerenkoy, Andersen Turkiye, Cayir Cd No:9, 34752 Atasehir/Istanbul",https://www.google.com/maps/place/Andersen+T%C3%BCrkiye/data=!4m7!3m6!1s0x14cac7d107c7b8bb:0xafc0ab475d073c7d!8m2!3d40.9764214!4d29.1028868!16s%2Fg%2F11fszzcfxl!19sChIJu7jHB9HHyhQRfTwHXUerwK8?authuser=0&hl=tr&rclk=1, Cayir Cd,FALSE,"Name: Serbest Muhasebeci Mali Musavir Evrim Muhasebe
link: https://www.google.com/maps/search/Serbest+Muhasebeci+Mali+M%C3%BC%C5%9Favir+Evrim+Muhasebe/@40.969176000000004,29.115093?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Wisdom Denetim
link: https://www.google.com/maps/search/Wisdom+Denetim/@40.9652548,29.107110699999996?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: CNS Bagimsiz Denetim AS
link: https://www.google.com/maps/search/CNS+Ba%C4%9F%C4%B1ms%C4%B1z+Denetim+A%C5%9E/@40.9812607,29.1008778?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews

Name: GDenetim Mali Musavirlik
link: https://www.google.com/maps/search/GDenetim+Mali+M%C3%BC%C5%9Favirlik/@40.9711225,29.1097163?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews

Name: ODIT & ETL
link: https://www.google.com/maps/search/OD%C4%B0T+%26+ETL/@40.9759457,29.101990100000002?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews",www.tr.andersen.com,
ChIJ2TP08f_HyhQRMr9qEVNW8mA,iccert,Kamu Guvenligi Dairesi,5.0,1.0,http://www.iccert.com/,(0216) 390 80 06,"iccert, Icerenkoy mahallesi degirmenyolu caddesi no 31 / 13 gur is merkezi, 34752 Atasehir/Istanbul",https://www.google.com/maps/place/iccert/data=!4m7!3m6!1s0x14cac7fff1f433d9:0x60f25653116abf32!8m2!3d40.9625123!4d29.1088104!16s%2Fg%2F11mq64qt4y!19sChIJ2TP08f_HyhQRMr9qEVNW8mA?authuser=0&hl=tr&rclk=1, Icerenkoy mahallesi degirmenyolu caddesi no ,FALSE,"Name: ICTSERT iso Belgesi Istanbul Kalite Belgeleri Istanbul Cevre Danismanlik Egitim Firmasi
link: https://www.google.com/maps/search/ICTSERT+iso+Belgesi+%C4%B0stanbul+Kalite+Belgeleri+%C4%B0stanbul+%C3%87evre+Dan%C4%B1%C5%9Fmanl%C4%B1k+E%C4%9Fitim+Firmas%C4%B1/@40.963822,29.109211?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Guvenc & Sert Avukatlik Burosu
link: https://www.google.com/maps/search/G%C3%BCven%C3%A7+%26+Sert+Avukatl%C4%B1k+B%C3%BCrosu/@40.9740312,29.1006932?authuser=0&hl=tr&entry=ttu
Reviews: 7 reviews

Name: ICTHR Solutions Danismanlik Hizmetleri Ltd. Sti.
link: https://www.google.com/maps/search/ICTHR+Solutions+Dan%C4%B1%C5%9Fmanl%C4%B1k+Hizmetleri+Ltd.+%C5%9Eti./@40.972505999999996,29.101909799999994?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Veri Toplama Enstitusu
link: https://www.google.com/maps/search/Veri+Toplama+Enstit%C3%BCs%C3%BC/@40.964259299999995,29.1069905?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews",www.iccert.com,info@iccert.com
ChIJP5oxfWW3yhQR4DUqOd-IOic,Ercin Bilgin Bektasoglu Avukatlik Burosu,Hukuk Hizmetleri,5.0,1.0,http://www.ebb-law.com/,(0212) 297 41 01,"Cumhuriyet, Ercin Bilgin Bektasoglu Avukatlik Burosu, Cumhuriyet Cd. No:5 D:5, 34437 Beyoglu/Istanbul",https://www.google.com/maps/place/Er%C3%A7in+Bilgin+Bekta%C5%9Fo%C4%9Flu+Avukatl%C4%B1k+B%C3%BCrosu/data=!4m7!3m6!1s0x14cab7657d319a3f:0x273a88df392a35e0!8m2!3d41.0400806!4d28.9859598!16s%2Fg%2F1tht94s7!19sChIJP5oxfWW3yhQR4DUqOd-IOic?authuser=0&hl=tr&rclk=1, Cumhuriyet Cd.,FALSE,"Name: Ercin Bilgin Bektasoglu Hukuk
link: https://www.google.com/maps/search/Ercin+Bilgin+Bektasoglu+Hukuk/@41.0430407,28.9863358?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Bircanoglu Law Firm
link: https://www.google.com/maps/search/Bircanoglu+Law+Firm/@41.036416,28.9896533?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Avukat Yalcin Veziroglu
link: https://www.google.com/maps/search/Avukat+Yal%C3%A7%C4%B1n+Veziro%C4%9Flu/@41.0353043,28.9836307?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews

Name: Efendioglu Hukuk Burosu
link: https://www.google.com/maps/search/Efendio%C4%9Flu+Hukuk+B%C3%BCrosu/@41.0380093,28.984111?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews

Name: Bilgen Hukuk Burosu
link: https://www.google.com/maps/search/Bilgen+Hukuk+B%C3%BCrosu/@41.031256899999995,28.975630900000002?authuser=0&hl=tr&entry=ttu
Reviews: 6 reviews",www.ebb-law.com,mail@ebb-law.com
ChIJc5iT213FyhQR2Z4-nOlZdls,KENT-HUKUK BUROSU,Avukat,5.0,1.0,http://www.kent-hukuk.com/,0507 956 38 01,"KENT-HUKUK BUROSU, Ritim Istanbul, Cevizli Mahallesi, Zuhal Cad 46/A, A3 Blok 89 Numara, 34846 Maltepe/Istanbul",https://www.google.com/maps/place/KENT-HUKUK+B%C3%9CROSU/data=!4m7!3m6!1s0x14cac55ddb939873:0x5b7659e99c3e9ed9!8m2!3d40.9227035!4d29.1580522!16s%2Fg%2F11kptsfhsf!19sChIJc5iT213FyhQR2Z4-nOlZdls?authuser=0&hl=tr&rclk=1, Zuhal Cad,FALSE,,www.kent-hukuk.com,"filler@godaddy.com,info@kent-hukuk.com,luciano@latinotype.com"
ChIJ6w9zrzndyhQREtZSlaHV_uo,Ak&Danis Avukatlik Ortakligi,Avukatlik Danisma Hizmeti,5.0,1.0,http://www.akdanis.av.tr/,(0216) 332 32 74,"Anadoluhisari Mah, Ak&Danis Avukatlik Ortakligi, Sine Sok No:24, 34810 Beykoz/Istanbul",https://www.google.com/maps/place/Ak%26Dani%C5%9F+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/data=!4m7!3m6!1s0x14cadd39af730feb:0xeafed5a19552d612!8m2!3d41.0840311!4d29.068782!16s%2Fg%2F11k3fz2f11!19sChIJ6w9zrzndyhQREtZSlaHV_uo?authuser=0&hl=tr&rclk=1,Anadoluhisari Mah,FALSE,"Name: AKDAN HUKUK VE DANISMANLIK BUROSU
link: https://www.google.com/maps/search/AKDAN+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@41.064330999999996,28.987274999999997?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: A&D LOS OFICE
link: https://www.google.com/maps/search/A%26D+LOS+OFICE/@41.0013503,29.051511500000004?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Kaya&Kaya Hukuk Burosu
link: https://www.google.com/maps/search/Kaya%26Kaya+Hukuk+B%C3%BCrosu/@41.0789888,29.086442199999997?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Ak Hukuk Burosu
link: https://www.google.com/maps/search/Ak+Hukuk+B%C3%BCrosu/@41.0567432,28.977789299999994?authuser=0&hl=tr&entry=ttu
Reviews: 12 reviews",www.akdanis.av.tr,"info@akdanis.av.tr,Powerlegal@gmail.com,PowerLegal@gmail.com"
ChIJIQ1b5Pm7yhQRyEUS_2AmKuw,Kilic & Kagitci Hukuk Burosu,Hukuk Burosu,5.0,1.0,http://kilickagitci.av.tr/,(0212) 803 60 60,"Kilic & Kagitci Hukuk Burosu, Veliefendi The Istanbul Rezidans Profesor Doktor Turan Gunes Caddesi No:59 D:A Blok D:177, 34025 Zeytinburnu/Istanbul",https://www.google.com/maps/place/K%C4%B1l%C4%B1%C3%A7+%26+Ka%C4%9F%C4%B1t%C3%A7%C4%B1+Hukuk+B%C3%BCrosu/data=!4m7!3m6!1s0x14cabbf9e45b0d21:0xec2a2660ff1245c8!8m2!3d40.9947788!4d28.8949295!16s%2Fg%2F11gyjvwjq5!19sChIJIQ1b5Pm7yhQRyEUS_2AmKuw?authuser=0&hl=tr&rclk=1, Veliefendi The Istanbul Rezidans Profesor Doktor Turan Gunes Caddesi,FALSE,"Name: Kilic Hukuk ve Danismanlik Avukat Fatih Kilic
link: https://www.google.com/maps/search/K%C4%B1l%C4%B1%C3%A7+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+Avukat+Fatih+K%C4%B1l%C4%B1%C3%A7/@40.9920805,28.834121699999997?authuser=0&hl=tr&entry=ttu
Reviews: 3 reviews

Name: Kilic Hukuk Ve Danismanlik Burosu Avukat Nurullah Kilic
link: https://www.google.com/maps/search/Kili%C3%A7+Hukuk+Ve+Dani%C5%9Fmanlik+B%C3%BCrosu+Avukat+Nurullah+Kili%C3%A7/@40.9990805,28.8715512?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Kilic Hukuk & Danismanlik
link: https://www.google.com/maps/search/K%C4%B1l%C4%B1%C3%A7+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.055347399999995,28.987196899999997?authuser=0&hl=tr&entry=ttu
Reviews: 21 reviews

Name: Cag Hukuk ve Danismanlik
link: https://www.google.com/maps/search/%C3%87a%C4%9F+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9947455,28.8790239?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Dogan Hukuk Burosu
link: https://www.google.com/maps/search/Do%C4%9Fan+Hukuk+B%C3%BCrosu/@41.0128554,28.9084625?authuser=0&hl=tr&entry=ttu
Reviews: 4 reviews",kilickagitci.av.tr,
ChIJAz1T_ufFyhQRnfHLWGs_ppM,Basarir Hukuk Burosu,Hukuk Burosu,5.0,1.0,http://www.basarirhukuk.com.tr/,(0216) 418 95 71,"Basarir Hukuk Burosu, Adakule Rezidans, Cevizli mah. Tansel Cad Yesil Sokak No:4 K:14, D:81, 34848 Maltepe/Istanbul",https://www.google.com/maps/place/Ba%C5%9Far%C4%B1r+Hukuk+B%C3%BCrosu/data=!4m7!3m6!1s0x14cac5e7fe533d03:0x93a63f6b58cbf19d!8m2!3d40.9200859!4d29.1598779!16s%2Fg%2F11j0yj2ppn!19sChIJAz1T_ufFyhQRnfHLWGs_ppM?authuser=0&hl=tr&rclk=1, Tansel Cad,FALSE,"Name: Aklar Hukuk Burosu
link: https://www.google.com/maps/search/Aklar+Hukuk+B%C3%BCrosu/@40.9180226,29.166112499999997?authuser=0&hl=tr&entry=ttu
Reviews: 34 reviews

Name: SERDAR HUKUK BUROSU
link: https://www.google.com/maps/search/SERDAR+HUKUK+B%C3%9CROSU/@40.9118334,29.1761001?authuser=0&hl=tr&entry=ttu
Reviews: 40 reviews

Name: Adil Hukuk Burosu
link: https://www.google.com/maps/search/Adil+Hukuk+B%C3%BCrosu/@40.9188069,29.167264699999997?authuser=0&hl=tr&entry=ttu
Reviews: 28 reviews

Name: Polat Hukuk & Danismanlik Burosu
link: https://www.google.com/maps/search/Polat+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9189043,29.167767100000003?authuser=0&hl=tr&entry=ttu
Reviews: 7 reviews",www.basarirhukuk.com.tr,info@basarirhukuk.com
ChIJzWOoFBTEyhQRiNTD_aT855Y,Donmez Hukuk & Danismanlik,Hukuk Burosu,1.0,1.0,http://donmezhukuk.org/,(0216) 909 85 94,"Donmez Hukuk & Danismanlik, Cevizli Mah. Zuhal Cad. Ritim Istanbul Konutlari No:46 A1 Blok K:19 D:177, 34846 Maltepe/Istanbul",https://www.google.com/maps/place/D%C3%B6nmez+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/data=!4m7!3m6!1s0x14cac41414a863cd:0x96e7fca4fdc3d488!8m2!3d40.9226175!4d29.1580086!16s%2Fg%2F11dxb0_6nb!19sChIJzWOoFBTEyhQRiNTD_aT855Y?authuser=0&hl=tr&rclk=1, Zuhal Cad,FALSE,"Name: Avukat Mert SONMEZ
link: https://www.google.com/maps/search/Avukat+Mert+S%C3%96NMEZ/@40.9222391,29.1576947?authuser=0&hl=tr&entry=ttu
Reviews: 103 reviews

Name: ANADOLU HUKUK BUROSU-AV.BARIS YILMAZ
link: https://www.google.com/maps/search/ANADOLU+HUKUK+B%C3%9CROSU-AV.BARI%C5%9E+YILMAZ/@40.9227035,29.158052200000004?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Aktif Hukuk & Danismanlik Aktif Legal & Consultancy
link: https://www.google.com/maps/search/Aktif+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+Aktif+Legal+%26+Consultancy/@40.921108700000005,29.1572103?authuser=0&hl=tr&entry=ttu
Reviews: 3 reviews

Name: Tastan Hukuk ve Danismanlik
link: https://www.google.com/maps/search/Ta%C5%9Ftan+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9218888,29.1583894?authuser=0&hl=tr&entry=ttu
Reviews: 145 reviews

Name: Avukat Harun Sarigul - Sarigul Hukuk & Danismanlik
link: https://www.google.com/maps/search/Avukat+Harun+Sar%C4%B1g%C3%BCl+-+Sar%C4%B1g%C3%BCl+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.923730400000004,29.151761300000004?authuser=0&hl=tr&entry=ttu
Reviews: 3 reviews",donmezhukuk.org,info@donmezhukuk.org
ChIJkWNWaYzDyhQRADzSZTdzUYg,ATD LAW OFFICE,Hukuk Burosu,5.0,1.0,http://www.atdhukuk.com/,,"Kordonboyu, ATD LAW OFFICE, Bayindir Sk. No:11, 34860 Kartal/Istanbul",https://www.google.com/maps/place/ATD+LAW+OFF%C4%B0CE/data=!4m7!3m6!1s0x14cac38c69566391:0x8851733765d23c00!8m2!3d40.9001492!4d29.1661912!16s%2Fg%2F11g8lgpkh4!19sChIJkWNWaYzDyhQRADzSZTdzUYg?authuser=0&hl=tr&rclk=1, Bayindir Sk.,FALSE,"Name: Atd Hukuk Burosu
link: https://www.google.com/maps/search/Atd+Hukuk+B%C3%BCrosu/@40.971903,29.099912?authuser=0&hl=tr&entry=ttu
Reviews: 5 reviews

Name: Dusunce Hukuk Burosu
link: https://www.google.com/maps/search/D%C3%BC%C5%9F%C3%BCnce+Hukuk+B%C3%BCrosu/@40.918065399999996,29.1717291?authuser=0&hl=tr&entry=ttu
Reviews: 3 reviews

Name: ATIK HUKUK BUROSU
link: https://www.google.com/maps/search/AT%C4%B0K+HUKUK+B%C3%9CROSU/@40.910506,29.172682999999996?authuser=0&hl=tr&entry=ttu
Reviews: 5 reviews

Name: Adm Hukuk Burosu
link: https://www.google.com/maps/search/Adm+Hukuk+B%C3%BCrosu/@40.938539299999995,29.140543899999997?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: ANKA HUKUK / DANISMANLIK OFISI
link: https://www.google.com/maps/search/ANKA+HUKUK+%2F+DANI%C5%9EMANLIK+OF%C4%B0S%C4%B0/@40.911966,29.178072?authuser=0&hl=tr&entry=ttu
Reviews: 1 reviews",www.atdhukuk.com,info@atdhukuk.com
ChIJV8c6Qy7FyhQRLzZR6LLMgXY,UHB Uluslararasi Hukuk Burosu,Hukuk Burosu,4.0,1.0,http://www.uhbhukuk.com/,(0216) 330 91 52,"Esentepe, UHB Uluslararasi Hukuk Burosu, Inonu Cd. No:143/1, 34870 Kartal/Istanbul",https://www.google.com/maps/place/UHB+Uluslararas%C4%B1+Hukuk+B%C3%BCrosu/data=!4m7!3m6!1s0x14cac52e433ac757:0x7681ccb2e851362f!8m2!3d40.9089365!4d29.1911531!16s%2Fg%2F11j64rxdwn!19sChIJV8c6Qy7FyhQRLzZR6LLMgXY?authuser=0&hl=tr&rclk=1, Inonu Cd.,FALSE,"Name: Hukuk Burosu
link: https://www.google.com/maps/search/Hukuk+B%C3%BCrosu/@40.907446,29.185623999999997?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: HK Hukuk &Danismanlik
link: https://www.google.com/maps/search/HK+Hukuk+%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9109475,29.1804516?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: HBT HUKUK VE DANISMANLIK BUROSU
link: https://www.google.com/maps/search/HBT+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@40.9117572,29.1755322?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Uysun Hukuk Burosu
link: https://www.google.com/maps/search/Uysun+Hukuk+B%C3%BCrosu/@40.909119,29.199566299999997?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Haydarpasa Hukuk Ve Danismanlik
link: https://www.google.com/maps/search/Haydarpa%C5%9Fa+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9074671,29.198156299999994?authuser=0&hl=tr&entry=ttu
Reviews: 1 reviews",www.uhbhukuk.com,
ChIJ2xwAo2XFyhQRgiAGxGPJUb0,Karagozoglu Hukuk Burosu,Hukuk Burosu,5.0,1.0,https://www.karagozogluhukuk.com/,0532 307 76 87,"Karagozoglu Hukuk Burosu, Cevizli Mahallesi, Kastamonu Sokak No:23/30 Adalet Is Merkezi, 34865 Kartal/Istanbul",https://www.google.com/maps/place/Karag%C3%B6zo%C4%9Flu+Hukuk+B%C3%BCrosu/data=!4m7!3m6!1s0x14cac565a3001cdb:0xbd51c963c4062082!8m2!3d40.9115003!4d29.1778904!16s%2Fg%2F11r9wf9msk!19sChIJ2xwAo2XFyhQRgiAGxGPJUb0?authuser=0&hl=tr&rclk=1, Kastamonu Sokak,FALSE,"Name: Legal B Plan Hukuk I Av. Arb. Burakcan Dervisoglu
link: https://www.google.com/maps/search/Legal+B+Plan+Hukuk+I+Av.+Arb.+Burakcan+Dervi%C5%9Fo%C4%9Flu/@40.91244,29.1762836?authuser=0&hl=tr&entry=ttu
Reviews: 5 reviews

Name: Kuzgun Avukatlik Burosu
link: https://www.google.com/maps/search/Kuzgun+Avukatl%C4%B1k+B%C3%BCrosu/@40.9216927,29.158444399999997?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews

Name: Yigit Avukatlik Burosu
link: https://www.google.com/maps/search/Yi%C4%9Fit+Avukatl%C4%B1k+B%C3%BCrosu/@40.912171699999995,29.1753762?authuser=0&hl=tr&entry=ttu
Reviews: 6 reviews

Name: Gur Karagun Hukuk Burosu
link: https://www.google.com/maps/search/G%C3%BCr+Karag%C3%BCn+Hukuk+B%C3%BCrosu/@40.911304099999995,29.1789438?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews

Name: Mahmutoglu Hukuk
link: https://www.google.com/maps/search/Mahmuto%C4%9Flu+Hukuk/@40.911691,29.178688?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews",www.karagozogluhukuk.com,info@karagozogluhukuk.com
ChIJP3wexkDPyhQRXdWGYiKYeCI,Cabinet Calame,Avukat,5.0,1.0,https://www.cabinetcalame.com/,0553 412 87 41,"Cabinet Calame, Esentepe Mahallesi Erkilic Caddesi No:6/1 Kat:13 Daire:54, 34870 Kartal/Istanbul",https://www.google.com/maps/place/Cabinet+Calame/data=!4m7!3m6!1s0x14cacf40c61e7c3f:0x227898226286d55d!8m2!3d40.9093634!4d29.1858061!16s%2Fg%2F11rs05pjp9!19sChIJP3wexkDPyhQRXdWGYiKYeCI?authuser=0&hl=tr&rclk=1, Esentepe Mahallesi Erkilic Caddesi,FALSE,"Name: CG Legal Hukuk ve Danismanlik
link: https://www.google.com/maps/search/CG+Legal+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.91055660000001,29.197400199999997?authuser=0&hl=tr&entry=ttu
Reviews: 2 reviews

Name: Aksu Hukuk Burosu
link: https://www.google.com/maps/search/Aksu+Hukuk+B%C3%BCrosu/@40.903238,29.186092899999995?authuser=0&hl=tr&entry=ttu
Reviews: 5 reviews

Name: Karagul Hukuk & Danismanlik
link: https://www.google.com/maps/search/Karag%C3%BCl+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9163291,29.1889239?authuser=0&hl=tr&entry=ttu
Reviews: 27 reviews

Name: Kilic Hukuk Burosu
link: https://www.google.com/maps/search/K%C4%B1l%C4%B1%C3%A7+Hukuk+B%C3%BCrosu/@40.907745999999996,29.179064?authuser=0&hl=tr&entry=ttu
Reviews: 3 reviews

Name: Caglayan Legal
link: https://www.google.com/maps/search/%C3%87a%C4%9Flayan+Legal/@40.909037,29.185451?authuser=0&hl=tr&entry=ttu
Reviews: 0 reviews",www.cabinetcalame.com,cabinetcalame@gmail.com
